# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 2.000000e+00
# Aref        : 2.000000e+00
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
3.6525        	-1.217809e-02	9.897775e+00	1.595349e+00	7.854966e-01	8.098528e-01
3.655         	-1.215185e-02	9.899091e+00	1.586692e+00	7.811943e-01	8.054980e-01
3.6575        	-1.212573e-02	9.900599e+00	1.578361e+00	7.770548e-01	8.013063e-01
3.66          	-1.209974e-02	9.902920e+00	1.569141e+00	7.724706e-01	7.966700e-01
3.6625        	-1.207389e-02	9.904406e+00	1.560831e+00	7.683416e-01	7.924894e-01
3.665         	-1.204817e-02	9.905665e+00	1.552764e+00	7.643337e-01	7.884301e-01
3.6675        	-1.202258e-02	9.906871e+00	1.544840e+00	7.603976e-01	7.844427e-01
3.67          	-1.199712e-02	9.908008e+00	1.537141e+00	7.565732e-01	7.805675e-01
3.6725        	-1.197179e-02	9.908998e+00	1.529791e+00	7.529237e-01	7.768673e-01
3.675         	-1.194660e-02	9.909638e+00	1.523361e+00	7.497337e-01	7.736269e-01
3.6775        	-1.192154e-02	9.909147e+00	1.520226e+00	7.481916e-01	7.720347e-01
3.68          	-1.189661e-02	9.912180e+00	1.504959e+00	7.405829e-01	7.643761e-01
3.6825        	-1.187181e-02	9.913654e+00	1.493442e+00	7.348489e-01	7.585926e-01
3.685         	-1.184715e-02	9.911772e+00	1.487662e+00	7.319840e-01	7.556783e-01
3.6875        	-1.182261e-02	9.916985e+00	1.476830e+00	7.265923e-01	7.502375e-01
3.69          	-1.179822e-02	9.927078e+00	1.462290e+00	7.193466e-01	7.429431e-01
3.6925        	-1.177396e-02	9.929881e+00	1.452954e+00	7.147031e-01	7.382510e-01
3.695         	-1.174983e-02	9.930997e+00	1.444837e+00	7.106685e-01	7.341682e-01
3.6975        	-1.172584e-02	9.932053e+00	1.436821e+00	7.066847e-01	7.301364e-01
3.7           	-1.170198e-02	9.933093e+00	1.428823e+00	7.027094e-01	7.261134e-01
3.7025        	-1.167826e-02	9.934164e+00	1.420831e+00	6.987375e-01	7.220940e-01
3.705         	-1.165468e-02	9.935273e+00	1.412846e+00	6.947683e-01	7.180776e-01
3.7075        	-1.163123e-02	9.936431e+00	1.404851e+00	6.907945e-01	7.140570e-01
3.71          	-1.160792e-02	9.937574e+00	1.396958e+00	6.868711e-01	7.100869e-01
3.7125        	-1.158475e-02	9.938816e+00	1.388972e+00	6.829015e-01	7.060710e-01
3.715         	-1.156171e-02	9.940112e+00	1.381010e+00	6.789431e-01	7.020665e-01
3.7175        	-1.153882e-02	9.941454e+00	1.373019e+00	6.749708e-01	6.980484e-01
3.72          	-1.151605e-02	9.942890e+00	1.365141e+00	6.710542e-01	6.940864e-01
3.7225        	-1.149343e-02	9.944476e+00	1.357305e+00	6.671591e-01	6.901460e-01
3.725         	-1.147095e-02	9.944379e+00	1.348351e+00	6.627044e-01	6.856463e-01
3.7275        	-1.144860e-02	9.945549e+00	1.340241e+00	6.586721e-01	6.815693e-01
3.73          	-1.142639e-02	9.945477e+00	1.331293e+00	6.542199e-01	6.770727e-01
3.7325        	-1.140431e-02	9.947016e+00	1.323418e+00	6.503049e-01	6.731136e-01
3.735         	-1.138238e-02	9.948525e+00	1.315611e+00	6.464233e-01	6.691881e-01
3.7375        	-1.136058e-02	9.949995e+00	1.307771e+00	6.425247e-01	6.652458e-01
3.74          	-1.133892e-02	9.951455e+00	1.299908e+00	6.386152e-01	6.612931e-01
3.7425        	-1.131740e-02	9.952972e+00	1.292045e+00	6.347053e-01	6.573401e-01
3.745         	-1.129602e-02	9.954475e+00	1.284174e+00	6.307912e-01	6.533832e-01
3.7475        	-1.127478e-02	9.955966e+00	1.276300e+00	6.268754e-01	6.494250e-01
3.75          	-1.125368e-02	9.957448e+00	1.268427e+00	6.229598e-01	6.454672e-01
3.7525        	-1.123272e-02	9.958923e+00	1.260558e+00	6.190462e-01	6.415116e-01
3.755         	-1.121190e-02	9.960390e+00	1.252696e+00	6.151362e-01	6.375600e-01
3.7575        	-1.119122e-02	9.961856e+00	1.244839e+00	6.112284e-01	6.336108e-01
3.76          	-1.117069e-02	9.963556e+00	1.236785e+00	6.072217e-01	6.295631e-01
3.7625        	-1.115029e-02	9.965087e+00	1.228945e+00	6.033223e-01	6.256229e-01
3.765         	-1.113004e-02	9.966576e+00	1.221062e+00	5.994008e-01	6.216609e-01
3.7675        	-1.110993e-02	9.968059e+00	1.213223e+00	5.955014e-01	6.177213e-01
3.77          	-1.108997e-02	9.969680e+00	1.205268e+00	5.915442e-01	6.137241e-01
3.7725        	-1.107015e-02	9.971381e+00	1.197337e+00	5.875985e-01	6.097388e-01
3.775         	-1.105047e-02	9.972774e+00	1.189696e+00	5.837975e-01	6.058985e-01
3.7775        	-1.103095e-02	9.974060e+00	1.182304e+00	5.801210e-01	6.021829e-01
3.78          	-1.101156e-02	9.975169e+00	1.175649e+00	5.768131e-01	5.988363e-01
3.7825        	-1.099233e-02	9.977122e+00	1.165935e+00	5.719754e-01	5.939600e-01
3.785         	-1.097324e-02	9.978510e+00	1.158092e+00	5.680730e-01	5.900195e-01
3.7875        	-1.095431e-02	9.979849e+00	1.150321e+00	5.642063e-01	5.861149e-01
3.79          	-1.093553e-02	9.981105e+00	1.142580e+00	5.603543e-01	5.822254e-01
3.7925        	-1.091692e-02	9.982191e+00	1.134778e+00	5.564720e-01	5.783058e-01
3.795         	-1.089846e-02	9.983250e+00	1.127545e+00	5.528738e-01	5.746707e-01
3.7975        	-1.088013e-02	9.984268e+00	1.120355e+00	5.492976e-01	5.710578e-01
3.8           	-1.086193e-02	9.983842e+00	1.113994e+00	5.461352e-01	5.678591e-01
3.8025        	-1.084386e-02	9.984068e+00	1.109262e+00	5.437872e-01	5.654749e-01
3.805         	-1.082593e-02	9.991014e+00	1.093136e+00	5.357418e-01	5.573937e-01
3.8075        	-1.080813e-02	9.995260e+00	1.084544e+00	5.314639e-01	5.530801e-01
3.81          	-1.079047e-02	9.999344e+00	1.078177e+00	5.282980e-01	5.498790e-01
3.8125        	-1.077296e-02	1.000075e+01	1.070447e+00	5.244505e-01	5.459964e-01
3.815         	-1.075558e-02	1.000223e+01	1.062615e+00	5.205521e-01	5.420632e-01
3.8175        	-1.073835e-02	1.000378e+01	1.054889e+00	5.167063e-01	5.381830e-01
3.82          	-1.072126e-02	1.000534e+01	1.047156e+00	5.128568e-01	5.342993e-01
3.8225        	-1.070431e-02	1.000691e+01	1.039430e+00	5.090107e-01	5.304193e-01
3.825         	-1.068751e-02	1.000850e+01	1.031702e+00	5.051637e-01	5.265387e-01
3.8275        	-1.067085e-02	1.001009e+01	1.024013e+00	5.013359e-01	5.226776e-01
3.83          	-1.065434e-02	1.001173e+01	1.016305e+00	4.974982e-01	5.188069e-01
3.8325        	-1.063798e-02	1.001307e+01	1.008457e+00	4.935906e-01	5.148665e-01
3.835         	-1.062176e-02	1.001423e+01	1.000632e+00	4.896941e-01	5.109376e-01
3.8375        	-1.060569e-02	1.001624e+01	9.932568e-01	4.860227e-01	5.072341e-01
3.84          	-1.058976e-02	1.001808e+01	9.858170e-01	4.823187e-01	5.034983e-01
3.8425        	-1.057399e-02	1.001975e+01	9.784029e-01	4.786275e-01	4.997754e-01
3.845         	-1.055836e-02	1.002142e+01	9.708916e-01	4.748874e-01	4.960042e-01
3.8475        	-1.054288e-02	1.002416e+01	9.623197e-01	4.706170e-01	4.917027e-01
3.85          	-1.052755e-02	1.002605e+01	9.544442e-01	4.666945e-01	4.877496e-01
3.8525        	-1.051238e-02	1.002784e+01	9.463721e-01	4.626737e-01	4.836984e-01
3.855         	-1.049735e-02	1.002958e+01	9.386614e-01	4.588333e-01	4.798281e-01
3.8575        	-1.048248e-02	1.003122e+01	9.322057e-01	4.556204e-01	4.765853e-01
3.86          	-1.046776e-02	1.003295e+01	9.244298e-01	4.517471e-01	4.726827e-01
3.8625        	-1.045319e-02	1.003469e+01	9.165283e-01	4.478109e-01	4.687173e-01
3.865         	-1.043878e-02	1.003642e+01	9.084318e-01	4.437771e-01	4.646547e-01
3.8675        	-1.042452e-02	1.003809e+01	8.999172e-01	4.395341e-01	4.603831e-01
3.87          	-1.041040e-02	1.003982e+01	8.902723e-01	4.347258e-01	4.555466e-01
3.8725        	-1.039644e-02	1.004191e+01	8.862700e-01	4.327386e-01	4.535315e-01
3.875         	-1.038263e-02	1.004374e+01	8.811398e-01	4.301872e-01	4.509525e-01
3.8775        	-1.036898e-02	1.004526e+01	8.792740e-01	4.292680e-01	4.500060e-01
3.88          	-1.035548e-02	1.004720e+01	8.717924e-01	4.255407e-01	4.462517e-01
3.8825        	-1.034213e-02	1.004893e+01	8.639101e-01	4.216129e-01	4.422972e-01
3.885         	-1.032894e-02	1.005010e+01	8.553363e-01	4.173392e-01	4.379971e-01
3.8875        	-1.031589e-02	1.005116e+01	8.492508e-01	4.143095e-01	4.349413e-01
3.89          	-1.030301e-02	1.005343e+01	8.411742e-01	4.102841e-01	4.308901e-01
3.8925        	-1.029027e-02	1.005533e+01	8.333266e-01	4.063730e-01	4.269536e-01
3.895         	-1.027769e-02	1.005715e+01	8.252446e-01	4.023446e-01	4.229000e-01
3.8975        	-1.026526e-02	1.005893e+01	8.160657e-01	3.977676e-01	4.182981e-01
3.9           	-1.025298e-02	1.006053e+01	8.075146e-01	3.935043e-01	4.140103e-01
3.9025        	-1.024085e-02	1.006107e+01	8.071158e-01	3.933170e-01	4.137987e-01
3.905         	-1.022889e-02	1.006254e+01	8.054947e-01	3.925185e-01	4.129762e-01
3.9075        	-1.021708e-02	1.006720e+01	7.923939e-01	3.859799e-01	4.064140e-01
3.91          	-1.020543e-02	1.006959e+01	7.846368e-01	3.821130e-01	4.025238e-01
3.9125        	-1.019394e-02	1.007119e+01	7.781103e-01	3.788612e-01	3.992491e-01
3.915         	-1.018261e-02	1.007322e+01	7.704997e-01	3.750672e-01	3.954325e-01
3.9175        	-1.017144e-02	1.007495e+01	7.631404e-01	3.713988e-01	3.917417e-01
3.92          	-1.016043e-02	1.007689e+01	7.551858e-01	3.674325e-01	3.877533e-01
3.9225        	-1.014958e-02	1.007847e+01	7.503954e-01	3.650481e-01	3.853473e-01
3.925         	-1.013889e-02	1.008034e+01	7.439407e-01	3.618314e-01	3.821092e-01
3.9275        	-1.012835e-02	1.008209e+01	7.366874e-01	3.582153e-01	3.784720e-01
3.93          	-1.011797e-02	1.008385e+01	7.295006e-01	3.546323e-01	3.748683e-01
3.9325        	-1.010775e-02	1.008561e+01	7.224096e-01	3.510971e-01	3.713126e-01
3.935         	-1.009769e-02	1.008735e+01	7.154127e-01	3.476087e-01	3.678041e-01
3.9375        	-1.008779e-02	1.008906e+01	7.085285e-01	3.441765e-01	3.643520e-01
3.94          	-1.007805e-02	1.009072e+01	7.018281e-01	3.408360e-01	3.609921e-01
3.9425        	-1.006847e-02	1.009221e+01	6.956748e-01	3.377689e-01	3.579059e-01
3.945         	-1.005904e-02	1.009334e+01	6.906836e-01	3.352828e-01	3.554009e-01
3.9475        	-1.004978e-02	1.009610e+01	6.803665e-01	3.301335e-01	3.502330e-01
3.95          	-1.004067e-02	1.009786e+01	6.734522e-01	3.266854e-01	3.467668e-01
3.9525        	-1.003172e-02	1.009955e+01	6.667427e-01	3.233396e-01	3.434031e-01
3.955         	-1.002294e-02	1.010240e+01	6.591110e-01	3.195326e-01	3.395784e-01
3.9575        	-1.001431e-02	1.010600e+01	6.508678e-01	3.154196e-01	3.354482e-01
3.96          	-1.000584e-02	1.010911e+01	6.432735e-01	3.116309e-01	3.316426e-01
3.9625        	-9.997522e-03	1.011210e+01	6.359088e-01	3.079569e-01	3.279519e-01
3.965         	-9.989365e-03	1.011199e+01	6.293672e-01	3.046942e-01	3.246729e-01
3.9675        	-9.981365e-03	1.011320e+01	6.226882e-01	3.013627e-01	3.213255e-01
3.97          	-9.973521e-03	1.011460e+01	6.162563e-01	2.981547e-01	3.181017e-01
3.9725        	-9.965834e-03	1.011481e+01	6.088868e-01	2.944776e-01	3.144092e-01
3.975         	-9.958299e-03	1.011994e+01	5.993853e-01	2.897344e-01	3.096510e-01
3.9775        	-9.950916e-03	1.012514e+01	5.901232e-01	2.851107e-01	3.050125e-01
3.98          	-9.943683e-03	1.012859e+01	5.826908e-01	2.814017e-01	3.012891e-01
3.9825        	-9.936601e-03	1.013182e+01	5.765914e-01	2.783591e-01	2.982323e-01
3.985         	-9.929669e-03	1.013385e+01	5.724083e-01	2.762745e-01	2.961338e-01
3.9875        	-9.922890e-03	1.014154e+01	5.564999e-01	2.683270e-01	2.881728e-01
3.99          	-9.916260e-03	1.014307e+01	5.494267e-01	2.647971e-01	2.846296e-01
3.9925        	-9.909781e-03	1.014079e+01	5.445783e-01	2.623794e-01	2.821989e-01
3.995         	-9.903454e-03	1.014288e+01	5.377210e-01	2.589570e-01	2.787640e-01
3.9975        	-9.897279e-03	1.014502e+01	5.308791e-01	2.555422e-01	2.753368e-01
4             	-9.891258e-03	1.014718e+01	5.240599e-01	2.521387e-01	2.719212e-01
4.0025        	-9.885392e-03	1.014933e+01	5.172426e-01	2.487359e-01	2.685067e-01
4.005         	-9.879700e-03	1.015153e+01	5.100836e-01	2.451621e-01	2.649215e-01
4.0075        	-9.874158e-03	1.015363e+01	5.040657e-01	2.421587e-01	2.619070e-01
4.01          	-9.868766e-03	1.015583e+01	4.976280e-01	2.389452e-01	2.586828e-01
4.0125        	-9.863525e-03	1.015807e+01	4.913463e-01	2.358096e-01	2.555367e-01
4.015         	-9.858436e-03	1.015978e+01	4.834706e-01	2.318769e-01	2.515937e-01
4.0175        	-9.853498e-03	1.016135e+01	4.752898e-01	2.277914e-01	2.474984e-01
4.02          	-9.848713e-03	1.016332e+01	4.683583e-01	2.243304e-01	2.440279e-01
4.0225        	-9.844081e-03	1.016530e+01	4.615999e-01	2.209558e-01	2.406440e-01
4.025         	-9.839602e-03	1.016721e+01	4.548479e-01	2.175843e-01	2.372635e-01
4.0275        	-9.835277e-03	1.016903e+01	4.480806e-01	2.142050e-01	2.338756e-01
4.03          	-9.831105e-03	1.017069e+01	4.412691e-01	2.108034e-01	2.304656e-01
4.0325        	-9.827087e-03	1.017204e+01	4.343547e-01	2.073503e-01	2.270044e-01
4.035         	-9.823221e-03	1.017345e+01	4.269059e-01	2.036297e-01	2.232762e-01
4.0375        	-9.819512e-03	1.018411e+01	4.164198e-01	1.983904e-01	2.180294e-01
4.04          	-9.815959e-03	1.018340e+01	4.162060e-01	1.982870e-01	2.179190e-01
4.0425        	-9.812566e-03	1.018568e+01	4.104984e-01	1.954366e-01	2.150618e-01
4.045         	-9.809332e-03	1.018345e+01	4.103797e-01	1.953805e-01	2.149992e-01
4.0475        	-9.806262e-03	1.019361e+01	4.009451e-01	1.906663e-01	2.102788e-01
4.05          	-9.803354e-03	1.019683e+01	3.923686e-01	1.863810e-01	2.059877e-01
4.0525        	-9.800608e-03	1.019871e+01	3.854096e-01	1.829042e-01	2.025054e-01
4.055         	-9.798023e-03	1.020039e+01	3.792058e-01	1.798049e-01	1.994009e-01
4.0575        	-9.795600e-03	1.020229e+01	3.729109e-01	1.766599e-01	1.962511e-01
4.06          	-9.793339e-03	1.020459e+01	3.662276e-01	1.733205e-01	1.929071e-01
4.0625        	-9.791241e-03	1.020713e+01	3.593158e-01	1.698667e-01	1.894491e-01
4.065         	-9.789305e-03	1.021039e+01	3.514766e-01	1.659490e-01	1.855276e-01
4.0675        	-9.787531e-03	1.021029e+01	3.485936e-01	1.645092e-01	1.840843e-01
4.07          	-9.785921e-03	1.021331e+01	3.407745e-01	1.606013e-01	1.801732e-01
4.0725        	-9.784474e-03	1.021584e+01	3.354453e-01	1.579382e-01	1.775071e-01
4.075         	-9.783194e-03	1.021886e+01	3.288456e-01	1.546396e-01	1.742060e-01
4.0775        	-9.782080e-03	1.022234e+01	3.221833e-01	1.513095e-01	1.708737e-01
4.08          	-9.781130e-03	1.021960e+01	3.191164e-01	1.497771e-01	1.693394e-01
4.0825        	-9.780344e-03	1.021696e+01	3.173366e-01	1.488880e-01	1.684486e-01
4.085         	-9.779724e-03	1.021831e+01	3.127064e-01	1.465735e-01	1.661329e-01
4.0875        	-9.779266e-03	1.022044e+01	3.009303e-01	1.406859e-01	1.602444e-01
4.09          	-9.778968e-03	1.022416e+01	2.920869e-01	1.362645e-01	1.558224e-01
4.0925        	-9.778829e-03	1.022821e+01	2.836458e-01	1.320441e-01	1.516017e-01
4.095         	-9.778851e-03	1.023193e+01	2.760740e-01	1.282581e-01	1.478158e-01
4.0975        	-9.779034e-03	1.023682e+01	2.658995e-01	1.231707e-01	1.427288e-01
4.1           	-9.779377e-03	1.023713e+01	2.642085e-01	1.223249e-01	1.418836e-01
4.1025        	-9.779882e-03	1.023980e+01	2.576378e-01	1.190390e-01	1.385988e-01
4.105         	-9.780548e-03	1.024287e+01	2.502959e-01	1.153674e-01	1.349285e-01
4.1075        	-9.781374e-03	1.024566e+01	2.429126e-01	1.116749e-01	1.312377e-01
4.11          	-9.782362e-03	1.024809e+01	2.377927e-01	1.091140e-01	1.286787e-01
4.1125        	-9.783513e-03	1.025070e+01	2.310609e-01	1.057470e-01	1.253140e-01
4.115         	-9.784828e-03	1.025301e+01	2.255268e-01	1.029786e-01	1.225482e-01
4.1175        	-9.786305e-03	1.025553e+01	2.189936e-01	9.971052e-02	1.192831e-01
4.12          	-9.787946e-03	1.025807e+01	2.121885e-01	9.630629e-02	1.158822e-01
4.1225        	-9.789749e-03	1.026066e+01	2.050177e-01	9.271910e-02	1.122986e-01
4.125         	-9.791714e-03	1.026332e+01	1.969351e-01	8.867586e-02	1.082593e-01
4.1275        	-9.793838e-03	1.026629e+01	1.872786e-01	8.384548e-02	1.034332e-01
4.13          	-9.796125e-03	1.026874e+01	1.837086e-01	8.205818e-02	1.016504e-01
4.1325        	-9.798576e-03	1.027118e+01	1.829605e-01	8.168166e-02	1.012788e-01
4.135         	-9.801193e-03	1.027599e+01	1.759600e-01	7.817883e-02	9.778121e-02
4.1375        	-9.803974e-03	1.027375e+01	1.789345e-01	7.966327e-02	9.927122e-02
4.14          	-9.806924e-03	1.027680e+01	1.726022e-01	7.649416e-02	9.610801e-02
4.1425        	-9.810040e-03	1.027918e+01	1.672443e-01	7.381213e-02	9.343221e-02
4.145         	-9.813325e-03	1.028139e+01	1.627459e-01	7.155960e-02	9.118625e-02
4.1475        	-9.816779e-03	1.028385e+01	1.561666e-01	6.826652e-02	8.790008e-02
4.15          	-9.820401e-03	1.028603e+01	1.518522e-01	6.610570e-02	8.574650e-02
4.1525        	-9.824193e-03	1.028843e+01	1.459062e-01	6.312889e-02	8.277728e-02
4.155         	-9.828153e-03	1.029088e+01	1.395363e-01	5.994002e-02	7.959632e-02
4.1575        	-9.832281e-03	1.029322e+01	1.338635e-01	5.709949e-02	7.676405e-02
4.16          	-9.836578e-03	1.029540e+01	1.291589e-01	5.474289e-02	7.441604e-02
4.1625        	-9.841043e-03	1.029770e+01	1.232674e-01	5.179268e-02	7.147477e-02
4.165         	-9.845677e-03	1.029994e+01	1.173641e-01	4.883635e-02	6.852770e-02
4.1675        	-9.850479e-03	1.030229e+01	1.107758e-01	4.553744e-02	6.523839e-02
4.17          	-9.855448e-03	1.030564e+01	1.021844e-01	4.123674e-02	6.094763e-02
4.1725        	-9.860583e-03	1.030536e+01	9.997484e-02	4.012684e-02	5.984800e-02
4.175         	-9.865884e-03	1.030509e+01	9.187886e-02	3.607355e-02	5.580531e-02
4.1775        	-9.871355e-03	1.031298e+01	9.218034e-02	3.621882e-02	5.596153e-02
4.18          	-9.876997e-03	1.031851e+01	9.129859e-02	3.577230e-02	5.552629e-02
4.1825        	-9.882811e-03	1.032190e+01	8.434647e-02	3.229042e-02	5.205605e-02
4.185         	-9.888796e-03	1.032420e+01	7.814013e-02	2.918127e-02	4.895886e-02
4.1875        	-9.894951e-03	1.032663e+01	7.263309e-02	2.642159e-02	4.621149e-02
4.19          	-9.901275e-03	1.032908e+01	6.720730e-02	2.370237e-02	4.350492e-02
4.1925        	-9.907767e-03	1.033157e+01	6.184941e-02	2.101694e-02	4.083247e-02
4.195         	-9.914426e-03	1.033408e+01	5.660235e-02	1.838675e-02	3.821560e-02
4.1975        	-9.921235e-03	1.033651e+01	5.195504e-02	1.605628e-02	3.589875e-02
4.2           	-9.928220e-03	1.033869e+01	4.762958e-02	1.388657e-02	3.374301e-02
4.2025        	-9.935382e-03	1.034260e+01	3.947300e-02	9.801118e-03	2.967188e-02
4.205         	-9.942719e-03	1.034786e+01	2.906553e-02	4.590047e-03	2.447549e-02
4.2075        	-9.950231e-03	1.035261e+01	2.047475e-02	2.871419e-04	2.018760e-02
4.21          	-9.957915e-03	1.034811e+01	2.557230e-02	2.828233e-03	2.274406e-02
4.2125        	-9.965774e-03	1.034585e+01	2.698377e-02	3.526111e-03	2.345766e-02
4.215         	-9.973809e-03	1.034860e+01	2.157637e-02	8.143752e-04	2.076199e-02
4.2175        	-9.982019e-03	1.035160e+01	1.604006e-02	-1.961991e-03	1.800205e-02
4.22          	-9.990403e-03	1.035407e+01	1.211612e-02	-3.932344e-03	1.604846e-02
4.2225        	-9.998961e-03	1.035657e+01	8.326563e-03	-5.835679e-03	1.416224e-02
4.225         	-1.000769e-02	1.035931e+01	3.215804e-03	-8.399790e-03	1.161559e-02
4.2275        	-1.001660e-02	1.036198e+01	-1.718722e-03	-1.087596e-02	9.157235e-03
4.23          	-1.002567e-02	1.036553e+01	-5.661412e-03	-1.285638e-02	7.194968e-03
4.2325        	-1.003492e-02	1.036583e+01	-1.322434e-02	-1.664709e-02	3.422752e-03
4.235         	-1.004434e-02	1.036822e+01	-1.823736e-02	-1.916302e-02	9.256653e-04
4.2375        	-1.005394e-02	1.037078e+01	-2.296149e-02	-2.153468e-02	-1.426807e-03
4.24          	-1.006370e-02	1.037341e+01	-2.771008e-02	-2.391874e-02	-3.791338e-03
4.2425        	-1.007363e-02	1.037614e+01	-3.250439e-02	-2.632583e-02	-6.178561e-03
4.245         	-1.008374e-02	1.037869e+01	-3.714381e-02	-2.865564e-02	-8.488162e-03
4.2475        	-1.009402e-02	1.038121e+01	-4.173008e-02	-3.095906e-02	-1.077102e-02
4.25          	-1.010447e-02	1.038374e+01	-4.628220e-02	-3.324557e-02	-1.303664e-02
4.2525        	-1.011509e-02	1.038666e+01	-5.105906e-02	-3.564462e-02	-1.541445e-02
4.255         	-1.012588e-02	1.038942e+01	-5.571121e-02	-3.798148e-02	-1.772973e-02
4.2575        	-1.013684e-02	1.039237e+01	-6.037856e-02	-4.032612e-02	-2.005244e-02
4.26          	-1.014797e-02	1.039522e+01	-6.493134e-02	-4.261364e-02	-2.231770e-02
4.2625        	-1.015927e-02	1.039472e+01	-6.795088e-02	-4.413471e-02	-2.381617e-02
4.265         	-1.017074e-02	1.039321e+01	-7.038995e-02	-4.536572e-02	-2.502423e-02
4.2675        	-1.018238e-02	1.039450e+01	-7.370129e-02	-4.703303e-02	-2.666826e-02
4.27          	-1.019419e-02	1.039370e+01	-7.489646e-02	-4.764242e-02	-2.725404e-02
4.2725        	-1.020617e-02	1.040083e+01	-8.399451e-02	-5.220342e-02	-3.179108e-02
4.275         	-1.021832e-02	1.040980e+01	-9.526213e-02	-5.784938e-02	-3.741275e-02
4.2775        	-1.023063e-02	1.041254e+01	-1.002588e-01	-6.036005e-02	-3.989879e-02
4.28          	-1.024312e-02	1.041477e+01	-1.049687e-01	-6.272747e-02	-4.224123e-02
4.2825        	-1.025577e-02	1.041704e+01	-1.102864e-01	-6.539898e-02	-4.488744e-02
4.285         	-1.026859e-02	1.041965e+01	-1.177290e-01	-6.913308e-02	-4.859590e-02
4.2875        	-1.028158e-02	1.042145e+01	-1.202673e-01	-7.041520e-02	-4.985205e-02
4.29          	-1.029473e-02	1.042164e+01	-1.129680e-01	-6.677874e-02	-4.618927e-02
4.2925        	-1.030806e-02	1.042286e+01	-1.118617e-01	-6.623893e-02	-4.562280e-02
4.295         	-1.032157e-02	1.042450e+01	-1.138927e-01	-6.726790e-02	-4.662476e-02
4.2975        	-1.033525e-02	1.042577e+01	-1.151866e-01	-6.792853e-02	-4.725803e-02
4.3           	-1.034910e-02	1.042787e+01	-1.194664e-01	-7.008228e-02	-4.938407e-02
4.3025        	-1.036313e-02	1.043245e+01	-1.292791e-01	-7.500270e-02	-5.427644e-02
4.305         	-1.037733e-02	1.043474e+01	-1.332755e-01	-7.701506e-02	-5.626040e-02
4.3075        	-1.039170e-02	1.043694e+01	-1.370886e-01	-7.893602e-02	-5.815262e-02
4.31          	-1.040624e-02	1.043913e+01	-1.408325e-01	-8.082249e-02	-6.001000e-02
4.3125        	-1.042096e-02	1.044132e+01	-1.445597e-01	-8.270082e-02	-6.185890e-02
4.315         	-1.043585e-02	1.044349e+01	-1.483288e-01	-8.460027e-02	-6.372858e-02
4.3175        	-1.045091e-02	1.044566e+01	-1.521396e-01	-8.652071e-02	-6.561890e-02
4.32          	-1.046614e-02	1.044775e+01	-1.550402e-01	-8.798623e-02	-6.705395e-02
4.3225        	-1.048154e-02	1.045016e+01	-1.588799e-01	-8.992150e-02	-6.895842e-02
4.325         	-1.049711e-02	1.045231e+01	-1.623473e-01	-9.167075e-02	-7.067652e-02
4.3275        	-1.051286e-02	1.045446e+01	-1.658260e-01	-9.342588e-02	-7.240016e-02
4.33          	-1.052878e-02	1.045661e+01	-1.693080e-01	-9.518279e-02	-7.412524e-02
4.3325        	-1.054486e-02	1.045877e+01	-1.727871e-01	-9.693840e-02	-7.584867e-02
4.335         	-1.056112e-02	1.046092e+01	-1.763001e-01	-9.871119e-02	-7.758895e-02
4.3375        	-1.057755e-02	1.046313e+01	-1.800414e-01	-1.005982e-01	-7.944313e-02
4.34          	-1.059415e-02	1.046518e+01	-1.830315e-01	-1.021099e-01	-8.092161e-02
4.3425        	-1.061092e-02	1.046729e+01	-1.864712e-01	-1.038465e-01	-8.262469e-02
4.345         	-1.062786e-02	1.046934e+01	-1.900412e-01	-1.056485e-01	-8.439274e-02
4.3475        	-1.064497e-02	1.047175e+01	-1.943622e-01	-1.078261e-01	-8.653613e-02
4.35          	-1.066225e-02	1.047380e+01	-1.971962e-01	-1.092604e-01	-8.793585e-02
4.3525        	-1.067970e-02	1.047611e+01	-2.011249e-01	-1.112421e-01	-8.988273e-02
4.355         	-1.069732e-02	1.047863e+01	-2.053195e-01	-1.133571e-01	-9.196243e-02
4.3575        	-1.071511e-02	1.048149e+01	-2.091681e-01	-1.152991e-01	-9.386892e-02
4.36          	-1.073307e-02	1.048091e+01	-2.104801e-01	-1.159731e-01	-9.450698e-02
4.3625        	-1.075120e-02	1.047802e+01	-2.083072e-01	-1.149048e-01	-9.340239e-02
4.365         	-1.076950e-02	1.047873e+01	-2.071261e-01	-1.143325e-01	-9.279354e-02
4.3675        	-1.078798e-02	1.048377e+01	-2.133557e-01	-1.174658e-01	-9.588985e-02
4.37          	-1.080662e-02	1.048479e+01	-2.157393e-01	-1.186763e-01	-9.706303e-02
4.3725        	-1.082543e-02	1.048671e+01	-2.175742e-01	-1.196125e-01	-9.796168e-02
4.375         	-1.084441e-02	1.049070e+01	-2.215091e-01	-1.215989e-01	-9.991012e-02
4.3775        	-1.086355e-02	1.049581e+01	-2.262342e-01	-1.239807e-01	-1.022536e-01
4.38          	-1.088284e-02	1.050234e+01	-2.317796e-01	-1.267726e-01	-1.050069e-01
